2461802.50000000 -0.419626218760386471284818 0.001248780952345382574617 0.000584936863284208426357 0.907695948500068405806473
2461802.60000000 -0.117740693958201747548742 0.001369062372102644370084 0.000169088193561831972569 0.993043416001180623275957
2461802.70000000 0.195732781349001627724249 0.001354600939444488639021 -0.000263405578300101466706 0.980656297577708779833472
2461802.80000000 0.489942382296276013331493 0.001206818620145622697817 -0.000669978389278237359064 0.871753724825520603936013
2461802.90000000 0.735932223995439671604402 0.000940258884414392221568 -0.001010614841926236583819 0.677053806026786775262849
2461803.00000000 0.909492169861197852220869 0.000581155507523901785662 -0.001251788552987752583395 0.415718760996476754954188
2461803.10000000 0.993540580589427957391990 0.000164850781728439002311 -0.001369761926077343872077 0.113468988266208450910177
2461803.20000000 0.979805474830618750026190 -0.000267682769258003043934 -0.001352922546232242055619 -0.199948316917406915260713
2461803.30000000 0.869638652086018870690509 -0.000673874854206660029061 -0.001202926245720736938769 -0.493686857895449970889956
2461803.40000000 -0.673882647157475811461325 0.001013747199283939783021 0.000934534314613936459466 0.738837111156193215855126
2461803.50000000 -0.411803619070116866396347 0.001253848268556647955335 0.000574160869485046887126 0.911271571774381783370700
2461803.60000000 -0.109195188609394852607970 0.001370545696416631100203 0.000157273314869774849143 0.994019369858458179400884
2461803.70000000 0.204160150164540810102665 0.001352352350180567510524 -0.000275098263945785625594 0.978936529376903230570406
2461803.80000000 0.497422199266145559359842 0.001201057087417117981432 -0.000680399244481342331710 0.867507492875716379465700
2461803.90000000 0.741728331167904486598275 0.000931548891314169639523 -0.001018738729650582293743 0.670699021268339912182910
2461804.00000000 0.913034118724219245777363 0.000570351683239077268325 -0.001256815692207566975691 0.407880856572536143467289
2461804.10000000 0.994479775203240934366988 0.000153013981863828516612 -0.001371196620002635910285 0.104919364837534154211163
2461804.20000000 0.978049480370658197436740 -0.000279389689554738400272 -0.001350622033648857245325 -0.208368211845872869369956
2461804.30000000 0.865360292221674098911421 -0.000684301329533537616712 -0.001197114863023711730031 -0.501148344597935557764856
2461804.40000000 -0.667502994833658491735662 0.001021868068933485433972 0.000925781566749761357371 0.744605835728952780705470
2461804.50000000 -0.403950554875561917977933 0.001258864593421520202896 0.000563325557627953298068 0.914779780679242482399616
2461804.60000000 -0.100641605217322960275084 0.001371963361556124581450 0.000145419206842851994220 0.994921787814860847376508
2461804.70000000 0.212572415504950235076720 0.001350030719387272084772 -0.000286806934548989103662 0.977144341090335877275663
2461804.80000000 0.504865217736202853693328 0.001195222919962623999574 -0.000690812179712353572128 0.863197084182062979174077
2461804.90000000 0.747469566485111314158019 0.000922774146094385949550 -0.001026832623043131718574 0.664294619337368330569404
2461805.00000000 0.916508522822245375039074 0.000559497386590342149493 -0.001261794823810310226322 0.400012777833746502320622
2461805.10000000 0.995345399848122203145806 0.000141145672089595014586 -0.001372571099017082241200 0.096361979677201878291548
2461805.20000000 0.976221131434976685525839 -0.000291106632144464447069 -0.001348255993724311197629 -0.216772692012058010302411
2461805.30000000 0.861017914445438514725595 -0.000694716180044840534921 -0.001191239868886204058412 -0.508572757155319910005176
2461805.40000000 -0.661073961760588413305584 0.001029957828383728981464 0.000916973910602074501926 0.750319475575080163665120
2461805.50000000 -0.396067607111316055679140 0.001263834517520700693669 0.000552449674205337387667 0.918220315675042475511702
2461805.60000000 -0.092080576546699974271881 0.001373325065285813106897 0.000133542766769937233358 0.995750603096514308454346
2461805.70000000 0.220968955070320188793787 0.001347650179028285401944 -0.000298517908455071844572 0.975279865280125668469680
2461805.80000000 0.512270887095311877601489 0.001189333653500092031347 -0.000701207864669974641897 0.858822817598079324419302
2461805.90000000 0.753155505222473653503812 0.000913954276014264745988 -0.001034892357594472192539 0.657841073997252889782317
2461806.00000000 0.919915125125186805554733 0.000548612840024382164734 -0.001266727375471052947573 0.392115106813305969168937
2461806.10000000 0.996137390476342754475070 0.000129265101913042935837 -0.001373892383426602139054 0.087797465822681705627240
2461806.20000000 0.974320563267203065827005 -0.000302816841665687363529 -0.001345836607709216276724 -0.225161135678653229197366
2461806.30000000 0.856611839979267708500288 -0.000705106502168825668292 -0.001185317767669061966851 -0.515959546334275542811554
2461806.40000000 -0.654596023524034564822216 0.001038008513819570861544 0.000908130986335144250315 0.755977608016502156118577
2461806.50000000 -0.388155358908465863976289 0.001268755747373936275738 0.000541554542017676373254 0.921592922242658763032352
2461806.60000000 -0.083512735899271967054958 0.001374634494842837941983 0.000121665386169162925895 0.996505754383690822706399
2461806.70000000 0.229349147723084456629294 0.001345220254571990927545 -0.000310211380830644053649 0.973343239864383646953172
2461806.80000000 0.519638659508303235590176 0.001183404056880478288569 -0.000711569652770244979317 0.854385016703480326683007
2461806.90000000 0.758785726761298962017577 0.000905108280839516093214 -0.001042905810510461267829 0.651338862643091154325248
2461807.00000000 0.923253673623464665709548 0.000537719911601023162727 -0.001271606797905684444611 0.384188427745837668414453
