2462076.50000000 0.938384363606236893140533 -0.000485791652439481521503 -0.001328334953537654242878 -0.345590488398690609539443
2462076.60000000 0.785130830878712382414619 -0.000873712471346850994176 -0.001111995046714921815331 -0.619328328511359105235101
2462076.70000000 -0.554605312447477682979979 0.001175640851246176560654 0.000786203607983077586846 0.832112340466724886844929
2462076.80000000 -0.269495957837664779077613 0.001361858303362962433619 0.000383025737731904373715 0.963000481485877135590101
2462076.90000000 0.042136987419992888437292 0.001414034894025282835389 -0.000057856287869360228991 0.999110840422016810435935
2462077.00000000 0.349622842065397176902763 0.001327033512742847778249 -0.000493048644677440499849 0.936889462098282721491671
2462077.10000000 0.622699079609763894715968 0.001109415670847683707545 -0.000879716968693913825041 0.782460127768508817425186
2462077.20000000 0.834489742217165320070649 0.000782599014710000612065 -0.001179802349375674635698 0.551021656324894304468387
2462077.30000000 0.964150551804922151255539 0.000378749464279294156908 -0.001363767359173181101598 0.265352049438711545814584
2462077.40000000 0.998920390245355616087863 -0.000062384588796641669232 -0.001413503412560152905711 -0.046433307743306818926587
2462077.50000000 0.935377235393330841439763 -0.000497384416673030626231 -0.001324113274086222060560 -0.353648733689677752245473
2462077.60000000 0.779774956743609859444177 -0.000883434421742638532372 -0.001104393272314414895657 -0.626058317326791957668775
2462077.70000000 -0.547427813501522142480837 0.001182536296214016513506 0.000775967723430727343396 0.836851712363933852856235
2462077.80000000 -0.261203238122911185481456 0.001365249105780862171056 0.000371160745914230654537 0.965282791066075840369365
2462077.90000000 0.050728764664137733497729 0.001413587173911202282683 -0.000070185100145145031458 0.998711464478432953129072
2462078.00000000 0.357668080574924773795686 0.001322790517632962655273 -0.000504630211945191701345 0.933847706915344466516160
2462078.10000000 0.629405973078543512500005 0.001101793577750290317394 -0.000889413466971776490652 0.777075360597075159851954
2462078.20000000 0.839198203216828475525801 0.000772346072706914959539 -0.001186661029699870480159 0.543823841914180095002962
2462078.30000000 0.966397177166106957635350 0.000366872491258292312676 -0.001367114199210710864113 0.257049591262757115561755
2462078.40000000 0.998484068776286703972289 -0.000074719131034400697181 -0.001413009377306402277255 -0.055023287989317409829582
2462078.50000000 0.932300909522218002045690 -0.000508965044991378031021 -0.001319826670216424748319 -0.361680816626745782471630
2462078.60000000 0.774361396151814762589538 -0.000893123683628990880021 -0.001096735013803060631785 -0.632741991376919332701334
2462078.70000000 -0.540209816751726634720399 0.001189382547450639187464 0.000765689973103505171735 0.841529175354364666894469
2462078.80000000 -0.252891195034287585841071 0.001368580024758364946380 0.000359272998677536553862 0.967493690617870494286024
2462078.90000000 0.059316789059515283299984 0.001413075819565295151298 -0.000082515225407214559585 0.998238205511734033592575
2462079.00000000 0.365686859396644914355079 0.001318487437880714891608 -0.000516191718080016609567 0.930736867219304042642136
2462079.10000000 0.636066304128633630554646 0.001094121813388314150284 -0.000899070980627014564035 0.771633106677252156302416
2462079.20000000 0.843844581726624021200678 0.000762059550353717503682 -0.001193466360970110587761 0.536585796302342821206821
2462079.30000000 0.968572310061864838459655 0.000354981898729041689573 -0.001370399492054006056890 0.248728116975417440359664
2462079.40000000 0.997973881104023741173137 -0.000087045696766605367930 -0.001412452695337601104447 -0.063609197717421031570417
2462079.50000000 0.929155613570022076430632 -0.000520516886986823888901 -0.001315483573642800031733 -0.369686143013302825899302
2462079.60000000 0.768890549583601479177730 -0.000902766482676150075481 -0.001089033027818109462814 -0.639378856219208313582669
2462079.70000000 -0.532951856170945759139101 0.001196169810998358278009 0.000755386497407371294323 0.846144383407750555470273
2462079.80000000 -0.244560443452668446751019 0.001371846051974512717408 0.000347380802377835829278 0.969633016590737528694888
2462079.90000000 0.067900425332843850068087 0.001412501046576533896698 -0.000094827592629765294430 0.997691098530898878848916
2462080.00000000 0.373678585332274437735833 0.001314129745058586476100 -0.000527714802673541006142 0.927557173140161284052851
2462080.10000000 0.642679580063883482132781 0.001086410724315587219072 -0.000908673292409223169741 0.766133768602393350199975
2462080.20000000 0.848428534023800029473250 0.000751753901966779013166 -0.001200205543755444729040 0.529308054941985184349562
2462080.30000000 0.970675789588758775039423 0.000343095153904123299164 -0.001373614869921278673626 0.240388242170403221287245
2462080.40000000 0.997389864976352069625420 -0.000099345142362023352266 -0.001411830100985138206418 -0.072190401774848519944605
2462080.50000000 0.925941580210056569555377 -0.000532020594621067464264 -0.001311086093292997611578 -0.377664120674762848750561
2462080.60000000 0.763362821738500119117532 -0.000912344756434954867047 -0.001081294650350256509111 -0.645968420912171659153955
2462080.70000000 -0.525654468647738348785481 0.001202882699385464642522 0.000745069304217214141602 0.850696995137004363662925
2462080.80000000 -0.236211599658101484289219 0.001375035653741032591266 0.000335499919684687192105 0.971700610735296677056283
2462080.90000000 0.076479038483315928131923 0.001411856051487183185203 -0.000107103888752642763607 0.997070184020947047898176
2462081.00000000 0.381642667182504780054586 0.001309715873643660594486 -0.000539179996760418868418 0.924308859913546054798417
2462081.10000000 0.649245311676878045226147 0.001078664086287019641813 -0.000918201250959178351396 0.760577753195060268787131
2462081.20000000 0.852949721020972551066563 0.000741437940920471050266 -0.001206861181542056606075 0.521991156214008378277924
2462081.30000000 0.972707460157153813717912 0.000331225426622875089491 -0.001376745982236228949686 0.232030583791166811202800
2462081.40000000 0.996732063612307706002014 -0.000111600941735013676386 -0.001411131338710296502861 -0.080766265361080044615782
2462081.50000000 0.922659047229211992657838 -0.000543457523453153338276 -0.001306628801343779093178 -0.385614159414266521874737
2462081.60000000 0.757778621555590503611199 -0.000921839120691775185459 -0.001073519649386705859459 -0.652510197989965123888112
2462081.70000000 -0.518318194051157310475730 0.001209502503268098522193 0.000734743341737906035215 0.855186673756665460821580
